x	y	p	dl.theta_l	Aldicarb	Oxime	Sulfoxide	Sulfoxide_ox	Sulfone	Sulfone_ox
0.6716111111111112	-0.14	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.6917777777777778	-0.16	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.7119285714285715	-0.18000000000000008	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.7320634920634919	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.7521825396825396	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.7722857142857144	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.792373015873016	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.8124444444444443	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.8324999999999999	-0.3000000000000001	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.8525396825396826	-0.3200000000000002	-8629.851999999997	0.30073670892015647	0	0	0	0	0	0
0.8725634920634922	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.8925714285714283	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.9126984126984127	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.912563492063492	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.55	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.5702698412698414	-0.020000000000000018	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.5905238095238097	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.6107619047619047	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.630984126984127	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.6511904761904762	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.6713809523809524	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.6915555555555555	-0.13999999999999996	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.7117142857142856	-0.1600000000000001	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.7318571428571425	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.7519841269841268	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.7720952380952382	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.7921904761904763	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.8122698412698415	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.8323333333333334	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.8523809523809524	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.8724126984126982	-0.3200000000000002	-8629.851999999997	0.30073670892015647	0	0	0	0	0	0
0.8924285714285713	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.9124285714285715	-0.3600000000000001	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.9325396825396824	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.9324126984126988	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.5700000000000001	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.5902619047619049	-0.020000000000000018	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.6105079365079366	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.6307380952380952	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.6509523809523811	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.6711507936507936	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.6913333333333332	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.7115	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.7316507936507936	-0.16	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.7517857142857143	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.7719047619047621	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.7920079365079364	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.8120952380952383	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.8321666666666669	-0.2600000000000001	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.8522222222222221	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.8722619047619048	-0.30000000000000016	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.8922857142857146	-0.3200000000000001	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.9122936507936508	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.9322857142857142	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.9523809523809523	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.9522619047619048	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.5900000000000001	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.6102539682539683	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.6304920634920634	-0.04000000000000002	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.6507142857142857	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.6709206349206348	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.6911111111111111	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.7112857142857143	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.7314444444444443	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.7515873015873016	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.7717142857142858	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.791825396825397	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.811920634920635	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.832	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.8520634920634922	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.8721111111111114	-0.27999999999999997	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.8921428571428572	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.9121587301587302	-0.3200000000000001	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.9321587301587302	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.952142857142857	-0.3600000000000001	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
0.9722222222222222	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.9721111111111109	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.61	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.6302460317460318	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.6504761904761904	-0.04000000000000005	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.6706904761904762	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.6908888888888891	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.7110714285714288	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.731238095238095	-0.11999999999999997	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.751388888888889	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.7715238095238097	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.7916428571428571	-0.18	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.8117460317460317	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.8318333333333334	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.8519047619047619	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.8719603174603173	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.892	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.9120238095238096	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.9320317460317458	-0.3200000000000001	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.9520238095238093	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.9720000000000002	-0.35999999999999993	-8237.586	0.3041228732260825	0	0	0	0	0	0
0.992063492063492	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
0.9919603174603174	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.63	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.6502380952380954	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.6704603174603175	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.6906666666666667	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.7108571428571429	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.7310317460317459	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.7511904761904762	-0.11999999999999998	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.7713333333333332	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.7914603174603175	-0.15999999999999998	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.811571428571429	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.8316666666666666	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.8517460317460315	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.8718095238095239	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.8918571428571431	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.911888888888889	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.931904761904762	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.951904761904762	-0.31999999999999995	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.9718888888888888	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
0.9918571428571428	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.0119047619047619	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.0118095238095237	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.65	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.6702301587301589	-0.020000000000000018	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.6904444444444445	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.7106428571428572	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.7308253968253968	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.7509920634920637	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.7711428571428572	-0.12	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.791277777777778	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.8113968253968256	-0.1600000000000001	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.8314999999999997	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.8515873015873017	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.87165873015873	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.8917142857142857	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.9117539682539683	-0.26000000000000006	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.9317777777777776	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.9517857142857145	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.9717777777777776	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
0.9917539682539684	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.0117142857142853	-0.3600000000000001	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.0317460317460316	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.0316587301587299	-0.38	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.67	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.6902222222222225	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.7104285714285715	-0.04000000000000005	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.7306190476190474	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.7507936507936509	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.7709523809523808	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.7910952380952381	-0.12	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.8112222222222223	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.8313333333333333	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.8514285714285715	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.8715079365079363	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.8915714285714285	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.9116190476190478	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.9316507936507934	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.9516666666666667	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.9716666666666665	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
0.9916507936507937	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
1.0116190476190474	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.0315714285714286	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.0515873015873016	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.0515079365079365	-0.37999999999999995	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.6900000000000001	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.7102142857142859	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.7304126984126983	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.7505952380952379	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.770761904761905	-0.08	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.7909126984126985	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.8110476190476188	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.8311666666666668	-0.14	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.8512698412698412	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.8713571428571427	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.8914285714285715	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.911484126984127	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.9315238095238094	-0.24000000000000013	-9414.383999999995	0.2943003692150894	0	0	0	0	0	0
0.9515476190476191	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.9715555555555557	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
0.9915476190476189	-0.3000000000000001	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
1.0115238095238095	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
1.031484126984127	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.0514285714285716	-0.3600000000000001	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.0714285714285714	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.0713571428571431	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.7100000000000001	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.7302063492063491	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.7503968253968254	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.7705714285714287	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.7907301587301585	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.8108730158730161	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.8309999999999997	-0.12	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.8511111111111114	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.8712063492063493	-0.16	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.8912857142857145	-0.18	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.9113492063492064	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.9313968253968253	-0.22000000000000014	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.9514285714285715	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.9714444444444446	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
0.9914444444444445	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
1.0114285714285716	-0.3000000000000001	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
1.0313968253968253	-0.31999999999999995	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
1.0513492063492063	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.0712857142857142	-0.36000000000000004	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.0912698412698412	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.0912063492063488	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.73	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.7501984126984128	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.7703809523809524	-0.040000000000000036	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.790547619047619	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.8106984126984127	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.8308333333333333	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.8509523809523808	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.8710555555555556	-0.13999999999999996	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.8911428571428572	-0.1600000000000001	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.9112142857142858	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.9312698412698412	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
0.9513095238095238	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.9713333333333335	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
0.9913412698412695	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
1.0113333333333334	-0.2799999999999999	-9022.118	0.2974642526468883	0	0	0	0	0	0
1.0313095238095238	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
1.0512698412698411	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
1.0712142857142855	-0.34	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.0911428571428574	-0.35999999999999993	-8237.586	0.3041228732260825	0	0	0	0	0	0
1.1111111111111112	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.1110555555555557	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.75	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.7701904761904763	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.7903650793650796	-0.04000000000000003	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.8105238095238092	-0.05999999999999999	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.8306666666666669	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.8507936507936507	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.8709047619047621	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.891	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.911079365079365	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.9311428571428569	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.9511904761904761	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.9712222222222223	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
0.9912380952380951	-0.2400000000000001	-9414.383999999995	0.2943003692150894	0	0	0	0	0	0
1.0112380952380953	-0.26	-9218.251	0.2958690536795384	0	0	0	0	0	0
1.0312222222222225	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
1.051190476190476	-0.30000000000000016	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
1.0711428571428576	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
1.0910793650793649	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.1109999999999998	-0.36000000000000004	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.130952380952381	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.130904761904762	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.77	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.7901825396825395	-0.020000000000000018	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.8103492063492063	-0.04000000000000002	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.8305000000000001	-0.05999999999999999	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.8506349206349206	-0.08000000000000004	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.8707539682539681	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.8908571428571429	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.9109444444444443	-0.13999999999999996	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.9310158730158733	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.9510714285714285	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.9711111111111111	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
0.9911349206349203	-0.22000000000000003	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
1.0111428571428571	-0.2400000000000001	-9414.383999999995	0.2943003692150894	0	0	0	0	0	0
1.0311349206349205	-0.2599999999999999	-9218.251000000002	0.2958690536795384	0	0	0	0	0	0
1.0511111111111113	-0.27999999999999997	-9022.118	0.2974642526468883	0	0	0	0	0	0
1.0710714285714285	-0.3000000000000001	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
1.091015873015873	-0.32	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
1.1109444444444443	-0.3400000000000001	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.1308571428571428	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.1507936507936507	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.150753968253968	-0.3800000000000001	-8041.452999999995	0.30586024140590523	0	0	0	0	0	0
0.79	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.8101746031746031	-0.020000000000000014	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.8303333333333336	-0.04000000000000003	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.8504761904761902	-0.06000000000000001	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.8706031746031744	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.8907142857142857	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.9108095238095237	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.9308888888888889	-0.14	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.950952380952381	-0.16000000000000003	-10198.916	0.2882786790176946	0	0	0	0	0	0
0.9709999999999999	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
0.9910317460317459	-0.20000000000000004	-9806.649999999996	0.29124009933724787	0	0	0	0	0	0
1.0110476190476188	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
1.031047619047619	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
1.0510317460317458	-0.25999999999999995	-9218.251	0.2958690536795384	0	0	0	0	0	0
1.0710000000000002	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
1.090952380952381	-0.30000000000000016	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
1.1108888888888888	-0.31999999999999995	-8629.851999999999	0.3007367089201564	0	0	0	0	0	0
1.1308095238095237	-0.33999999999999997	-8433.719	0.30241525050053525	0	0	0	0	0	0
1.1507142857142858	-0.36	-8237.585999999998	0.3041228732260825	0	0	0	0	0	0
1.1706349206349205	-0.4	-7845.32	0.30762802564711994	0	0	0	0	0	0
1.1706031746031746	-0.38	-8041.452999999998	0.30586024140590523	0	0	0	0	0	0
0.81	0	-11767.979999999998	0.27733349396368423	0	0	0	0	0	0
0.8301666666666666	-0.020000000000000018	-11571.847	0.2786282448173818	0	0	0	0	0	0
0.8503174603174604	-0.04000000000000002	-11375.713999999998	0.279942990399417	0	0	0	0	0	0
0.8704523809523808	-0.060000000000000026	-11179.581000000002	0.28127820268528597	0	0	0	0	0	0
0.8905714285714285	-0.08000000000000003	-10983.448000000002	0.28263436630271344	0	0	0	0	0	0
0.9106746031746031	-0.10000000000000003	-10787.315	0.28401197871720574	0	0	0	0	0	0
0.9307619047619049	-0.11999999999999994	-10591.182	0.28541155038921956	0	0	0	0	0	0
0.9508333333333334	-0.13999999999999999	-10395.049	0.28683360489693605	0	0	0	0	0	0
0.9708888888888887	-0.16000000000000006	-10198.915999999997	0.2882786790176946	0	0	0	0	0	0
0.9909285714285715	-0.18000000000000005	-10002.782999999998	0.2897473227600592	0	0	0	0	0	0
1.0109523809523808	-0.19999999999999996	-9806.649999999998	0.29124009933724787	0	0	0	0	0	0
1.0309603174603175	-0.22	-9610.516999999996	0.29275758507122324	0	0	0	0	0	0
1.050952380952381	-0.24000000000000005	-9414.384	0.2943003692150894	0	0	0	0	0	0
1.0709285714285715	-0.2599999999999999	-9218.251000000002	0.2958690536795384	0	0	0	0	0	0
1.0908888888888888	-0.28	-9022.118	0.2974642526468883	0	0	0	0	0	0
1.1108333333333333	-0.30000000000000004	-8825.984999999999	0.2990865920537162	0	0	0	0	0	0
